47      ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13719,3  ,1,1        ,    75.2450,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:01,03 JUN 2020 09:00:01,1000000000001393,NIL  ,03 JUN 2020 09:00:01,400063001003112
48      ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13719,3  ,1,29       ,    75.2475,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:01,03 JUN 2020 09:00:01,1000000000001393,NIL  ,03 JUN 2020 09:00:01,400063001003112
49      ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13719,3  ,1,15       ,    75.2475,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:01,03 JUN 2020 09:00:01,1000000000001393,NIL  ,03 JUN 2020 09:00:01,400063001003112
83      ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.2200,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:03,03 JUN 2020 09:00:03,1000000000001930,NIL  ,03 JUN 2020 09:00:03,111111111111110
84      ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.2200,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:03,03 JUN 2020 09:00:03,1000000000001934,NIL  ,03 JUN 2020 09:00:03,111111111111110
85      ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.2200,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:03,03 JUN 2020 09:00:03,1000000000001935,NIL  ,03 JUN 2020 09:00:03,111111111111110
86      ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.2200,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:03,03 JUN 2020 09:00:03,1000000000001936,NIL  ,03 JUN 2020 09:00:03,111111111111110
87      ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.2200,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:03,03 JUN 2020 09:00:03,1000000000001938,NIL  ,03 JUN 2020 09:00:03,111111111111110
88      ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.2200,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:03,03 JUN 2020 09:00:03,1000000000001960,NIL  ,03 JUN 2020 09:00:03,111111111111110
177     ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.2100,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:05,03 JUN 2020 09:00:05,1000000000002831,NIL  ,03 JUN 2020 09:00:05,111111111111110
188     ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.2300,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:06,03 JUN 2020 09:00:06,1000000000002315,NIL  ,03 JUN 2020 09:00:04,111111111111110
191     ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.2500,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:06,03 JUN 2020 09:00:06,1000000000002321,NIL  ,03 JUN 2020 09:00:04,111111111111110
193     ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.2700,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:06,03 JUN 2020 09:00:06,1000000000002322,NIL  ,03 JUN 2020 09:00:04,111111111111110
339     ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.2900,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:10,03 JUN 2020 09:00:10,1000000000002329,NIL  ,03 JUN 2020 09:00:04,111111111111110
367     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    75.2150,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:10,03 JUN 2020 09:00:10,1000000000004468,NIL  ,03 JUN 2020 09:00:10,111111111111110
368     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    75.2150,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:10,03 JUN 2020 09:00:10,1000000000004472,NIL  ,03 JUN 2020 09:00:10,111111111111110
369     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    75.2150,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:10,03 JUN 2020 09:00:10,1000000000004476,NIL  ,03 JUN 2020 09:00:10,111111111111110
370     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    75.2150,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:10,03 JUN 2020 09:00:10,1000000000004481,NIL  ,03 JUN 2020 09:00:10,111111111111110
371     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    75.2150,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:10,03 JUN 2020 09:00:10,1000000000004491,NIL  ,03 JUN 2020 09:00:10,111111111111110
412     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    75.2075,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:11,03 JUN 2020 09:00:11,1000000000004915,NIL  ,03 JUN 2020 09:00:11,111111111111110
471     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,6        ,    75.2100,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:13,03 JUN 2020 09:00:13,1000000000005246,NIL  ,03 JUN 2020 09:00:12,400063001002112
476     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,2        ,    75.2050,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:13,03 JUN 2020 09:00:13,1000000000005513,NIL  ,03 JUN 2020 09:00:13,400063001002112
477     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,2        ,    75.2050,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:13,03 JUN 2020 09:00:13,1000000000005513,NIL  ,03 JUN 2020 09:00:13,400063001002112
478     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,10       ,    75.2025,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:13,03 JUN 2020 09:00:13,1000000000005513,NIL  ,03 JUN 2020 09:00:13,400063001002112
479     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,1        ,    75.2025,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:13,03 JUN 2020 09:00:13,1000000000005513,NIL  ,03 JUN 2020 09:00:13,400063001002112
480     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,1        ,    75.2025,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:13,03 JUN 2020 09:00:13,1000000000005513,NIL  ,03 JUN 2020 09:00:13,400063001002112
481     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,34       ,    75.2000,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:13,03 JUN 2020 09:00:13,1000000000005513,NIL  ,03 JUN 2020 09:00:13,400063001002112
487     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,9        ,    75.2100,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:14,03 JUN 2020 09:00:14,1000000000005246,NIL  ,03 JUN 2020 09:00:12,400063001002112
489     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.2800,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:14,03 JUN 2020 09:00:14,1000000000005755,NIL  ,03 JUN 2020 09:00:14,111111111111110
490     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.2600,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:14,03 JUN 2020 09:00:14,1000000000005754,NIL  ,03 JUN 2020 09:00:14,111111111111110
500     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,2,16       ,    75.2150,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:14,03 JUN 2020 09:00:14,1000000000005917,NIL  ,03 JUN 2020 09:00:14,400063001002112
501     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,2,17       ,    75.2150,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:14,03 JUN 2020 09:00:14,1000000000005917,NIL  ,03 JUN 2020 09:00:14,400063001002112
502     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,2,7        ,    75.2125,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:14,03 JUN 2020 09:00:14,1000000000005917,NIL  ,03 JUN 2020 09:00:14,400063001002112
503     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,2,1        ,    75.2125,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:14,03 JUN 2020 09:00:14,1000000000005917,NIL  ,03 JUN 2020 09:00:14,400063001002112
504     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,2,1        ,    75.2125,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:14,03 JUN 2020 09:00:14,1000000000005917,NIL  ,03 JUN 2020 09:00:14,400063001002112
505     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,2,83       ,    75.2100,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:14,03 JUN 2020 09:00:14,1000000000005917,NIL  ,03 JUN 2020 09:00:14,400063001002112
506     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,2,1        ,    75.2100,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:14,03 JUN 2020 09:00:14,1000000000005917,NIL  ,03 JUN 2020 09:00:14,400063001002112
507     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,2,1        ,    75.2100,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:14,03 JUN 2020 09:00:14,1000000000005917,NIL  ,03 JUN 2020 09:00:14,400063001002112
508     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,2,2        ,    75.2100,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:14,03 JUN 2020 09:00:14,1000000000005917,NIL  ,03 JUN 2020 09:00:14,400063001002112
509     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,2,1        ,    75.2100,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:14,03 JUN 2020 09:00:14,1000000000005917,NIL  ,03 JUN 2020 09:00:14,400063001002112
510     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,2,40       ,    75.2100,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:14,03 JUN 2020 09:00:14,1000000000005917,NIL  ,03 JUN 2020 09:00:14,400063001002112
511     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,2,30       ,    75.2100,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:14,03 JUN 2020 09:00:14,1000000000005917,NIL  ,03 JUN 2020 09:00:14,400063001002112
513     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,2,27       ,    75.2100,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:14,03 JUN 2020 09:00:14,1000000000005917,NIL  ,03 JUN 2020 09:00:14,400063001002112
514     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,2,27       ,    75.2100,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:14,03 JUN 2020 09:00:14,1000000000005917,NIL  ,03 JUN 2020 09:00:14,400063001002112
515     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,2,16       ,    75.2100,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:14,03 JUN 2020 09:00:14,1000000000005917,NIL  ,03 JUN 2020 09:00:14,400063001002112
528     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.3000,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:15,03 JUN 2020 09:00:15,1000000000006068,NIL  ,03 JUN 2020 09:00:15,111111111111110
529     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.3200,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:15,03 JUN 2020 09:00:15,1000000000006070,NIL  ,03 JUN 2020 09:00:15,111111111111110
530     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.3250,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:15,03 JUN 2020 09:00:15,1000000000006072,NIL  ,03 JUN 2020 09:00:15,111111111111110
531     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.3250,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:15,03 JUN 2020 09:00:15,1000000000006073,NIL  ,03 JUN 2020 09:00:15,111111111111110
532     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.3250,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:15,03 JUN 2020 09:00:15,1000000000006074,NIL  ,03 JUN 2020 09:00:15,111111111111110
533     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.3250,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:15,03 JUN 2020 09:00:15,1000000000006075,NIL  ,03 JUN 2020 09:00:15,111111111111110
534     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.3250,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:15,03 JUN 2020 09:00:15,1000000000006077,NIL  ,03 JUN 2020 09:00:15,111111111111110
535     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.3250,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:15,03 JUN 2020 09:00:15,1000000000006079,NIL  ,03 JUN 2020 09:00:15,111111111111110
536     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.3250,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:15,03 JUN 2020 09:00:15,1000000000006080,NIL  ,03 JUN 2020 09:00:15,111111111111110
562     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.3200,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:16,03 JUN 2020 09:00:16,1000000000006424,NIL  ,03 JUN 2020 09:00:16,111111111111110
563     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.3200,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:16,03 JUN 2020 09:00:16,1000000000006425,NIL  ,03 JUN 2020 09:00:16,111111111111110
564     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.3200,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:16,03 JUN 2020 09:00:16,1000000000006427,NIL  ,03 JUN 2020 09:00:16,111111111111110
565     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.3200,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:16,03 JUN 2020 09:00:16,1000000000006428,NIL  ,03 JUN 2020 09:00:16,111111111111110
566     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.3200,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:16,03 JUN 2020 09:00:16,1000000000006429,NIL  ,03 JUN 2020 09:00:16,111111111111110
567     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.3200,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:16,03 JUN 2020 09:00:16,1000000000006430,NIL  ,03 JUN 2020 09:00:16,111111111111110
568     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.3200,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:16,03 JUN 2020 09:00:16,1000000000006431,NIL  ,03 JUN 2020 09:00:16,111111111111110
569     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.3200,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:16,03 JUN 2020 09:00:16,1000000000006433,NIL  ,03 JUN 2020 09:00:16,111111111111110
570     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.3200,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:16,03 JUN 2020 09:00:16,1000000000006434,NIL  ,03 JUN 2020 09:00:16,111111111111110
631     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.2725,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:17,03 JUN 2020 09:00:17,1000000000006878,NIL  ,03 JUN 2020 09:00:17,111111111111110
632     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.2725,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:17,03 JUN 2020 09:00:17,1000000000006879,NIL  ,03 JUN 2020 09:00:17,111111111111110
633     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.2725,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:17,03 JUN 2020 09:00:17,1000000000006880,NIL  ,03 JUN 2020 09:00:17,111111111111110
634     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.2725,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:17,03 JUN 2020 09:00:17,1000000000006881,NIL  ,03 JUN 2020 09:00:17,111111111111110
635     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.2725,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:17,03 JUN 2020 09:00:17,1000000000006882,NIL  ,03 JUN 2020 09:00:17,111111111111110
636     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.2725,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:17,03 JUN 2020 09:00:17,1000000000006883,NIL  ,03 JUN 2020 09:00:17,111111111111110
637     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.2725,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:17,03 JUN 2020 09:00:17,1000000000006884,NIL  ,03 JUN 2020 09:00:17,111111111111110
638     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.2725,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:17,03 JUN 2020 09:00:17,1000000000006885,NIL  ,03 JUN 2020 09:00:17,111111111111110
639     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.2725,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:17,03 JUN 2020 09:00:17,1000000000006886,NIL  ,03 JUN 2020 09:00:17,111111111111110
719     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.2650,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:18,03 JUN 2020 09:00:18,1000000000007356,NIL  ,03 JUN 2020 09:00:18,111111111111110
722     ,11,FUTCUR,GBPINR    ,26JUN2020,           ,  ,GBPINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    94.5675,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:18,03 JUN 2020 09:00:18,1000000000007380,NIL  ,03 JUN 2020 09:00:18,111111111111110
723     ,11,FUTCUR,GBPINR    ,26JUN2020,           ,  ,GBPINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    94.5675,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:18,03 JUN 2020 09:00:18,1000000000007385,NIL  ,03 JUN 2020 09:00:18,111111111111110
724     ,11,FUTCUR,GBPINR    ,26JUN2020,           ,  ,GBPINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    94.5675,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:18,03 JUN 2020 09:00:18,1000000000007386,NIL  ,03 JUN 2020 09:00:18,111111111111110
725     ,11,FUTCUR,GBPINR    ,26JUN2020,           ,  ,GBPINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    94.5675,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:18,03 JUN 2020 09:00:18,1000000000007387,NIL  ,03 JUN 2020 09:00:18,111111111111110
819     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.2400,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:20,03 JUN 2020 09:00:20,1000000000005753,NIL  ,03 JUN 2020 09:00:14,111111111111110
951     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,3        ,    69.2325,1,JS728     ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:25,03 JUN 2020 09:00:25,1000000000009958,NIL  ,03 JUN 2020 09:00:25,111111111111110
952     ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,2        ,    69.2325,1,JS728     ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:25,03 JUN 2020 09:00:25,1000000000009958,NIL  ,03 JUN 2020 09:00:25,111111111111110
953     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,13       ,    75.2025,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:25,03 JUN 2020 09:00:25,1000000000009959,NIL  ,03 JUN 2020 09:00:25,400063009009110
954     ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,56       ,    75.2050,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 09:00:25,03 JUN 2020 09:00:25,1000000000009961,NIL  ,03 JUN 2020 09:00:25,400063009010110
