155474  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,8        ,    75.2425,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:36:49,30 APR 2020 11:36:49,1000000000981037,NIL  ,30 APR 2020 11:36:49,400063001003012
155475  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,11       ,    75.2425,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:36:49,30 APR 2020 11:36:49,1000000000981037,NIL  ,30 APR 2020 11:36:49,400063001003012
155480  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,3        ,    75.2425,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:36:49,30 APR 2020 11:36:49,1000000000981038,NIL  ,30 APR 2020 11:36:49,400063001003012
156440  ,11,FUTCUR,GBPINR    ,27MAY2020,           ,  ,GBPINR20MAYFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    93.7900,1,JR08      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:37:57,30 APR 2020 11:37:57,1000000000964246,NIL  ,30 APR 2020 11:34:01,111111111111110
156877  ,11,FUTCUR,GBPINR    ,27MAY2020,           ,  ,GBPINR20MAYFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    93.7600,1,JR08      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:38:30,30 APR 2020 11:38:30,1000000000956334,NIL  ,30 APR 2020 11:32:53,111111111111110
157326  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,CE,USDINR20MAY75.25CE       ,1 ,RL ,1 ,13284,7  ,2,19       ,     0.6475,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:39:03,30 APR 2020 11:39:03,1000000000958221,NIL  ,30 APR 2020 11:38:56,400063001003012
157327  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,1,2        ,    75.2375,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:39:03,30 APR 2020 11:39:03,1000000000993089,NIL  ,30 APR 2020 11:39:03,400063001003012
157328  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,1,2        ,    75.2375,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:39:03,30 APR 2020 11:39:03,1000000000993089,NIL  ,30 APR 2020 11:39:03,400063001003012
157333  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,1,6        ,    75.2375,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:39:03,30 APR 2020 11:39:03,1000000000993089,NIL  ,30 APR 2020 11:39:03,400063001003012
157430  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,PE,USDINR20MAY75.25PE       ,1 ,RL ,1 ,13284,7  ,2,4        ,     0.6600,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:39:09,30 APR 2020 11:39:09,1000000000981533,NIL  ,30 APR 2020 11:39:09,400063001003012
157433  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,PE,USDINR20MAY75.25PE       ,1 ,RL ,1 ,13284,7  ,2,70       ,     0.6600,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:39:09,30 APR 2020 11:39:09,1000000000981533,NIL  ,30 APR 2020 11:39:09,400063001003012
157435  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,2        ,    75.2375,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:39:09,30 APR 2020 11:39:09,1000000000994127,NIL  ,30 APR 2020 11:39:09,400063001003012
157436  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,35       ,    75.2375,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:39:09,30 APR 2020 11:39:09,1000000000994128,NIL  ,30 APR 2020 11:39:09,400063001003012
157615  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,PE,USDINR20MAY75.25PE       ,1 ,RL ,1 ,13284,7  ,2,6        ,     0.6600,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:39:29,30 APR 2020 11:39:29,1000000000981533,NIL  ,30 APR 2020 11:39:22,400063001003012
157617  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,PE,USDINR20MAY75.25PE       ,1 ,RL ,1 ,13284,7  ,2,94       ,     0.6600,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:39:29,30 APR 2020 11:39:29,1000000000981533,NIL  ,30 APR 2020 11:39:22,400063001003012
157635  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,3        ,    75.2350,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:39:29,30 APR 2020 11:39:29,1000000000995792,NIL  ,30 APR 2020 11:39:29,400063001003012
157636  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,39       ,    75.2350,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:39:29,30 APR 2020 11:39:29,1000000000995798,NIL  ,30 APR 2020 11:39:29,400063001003012
157637  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,8        ,    75.2350,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:39:29,30 APR 2020 11:39:29,1000000000995798,NIL  ,30 APR 2020 11:39:29,400063001003012
157838  ,11,FUTCUR,GBPINR    ,27MAY2020,           ,  ,GBPINR20MAYFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    93.7300,1,JR08      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:39:46,30 APR 2020 11:39:46,1000000000932001,NIL  ,30 APR 2020 11:27:58,111111111111110
157900  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,PE,USDINR20MAY75.25PE       ,1 ,RL ,1 ,13284,7  ,2,13       ,     0.6575,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:39:56,30 APR 2020 11:39:56,1000000000996211,NIL  ,30 APR 2020 11:39:56,400063001003012
157901  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,7        ,    75.2425,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:39:56,30 APR 2020 11:39:56,1000000000998076,NIL  ,30 APR 2020 11:39:56,400063001003012
158536  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,100      ,    75.2275,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:41:03,30 APR 2020 11:41:03,1000000001003732,NIL  ,30 APR 2020 11:41:03,400063001003112
158537  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,200      ,    75.2275,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:41:04,30 APR 2020 11:41:04,1000000001003732,NIL  ,30 APR 2020 11:41:03,400063001003112
158538  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,60       ,    75.2275,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:41:04,30 APR 2020 11:41:04,1000000001003732,NIL  ,30 APR 2020 11:41:03,400063001003112
158539  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,80       ,    75.2275,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:41:04,30 APR 2020 11:41:04,1000000001003732,NIL  ,30 APR 2020 11:41:03,400063001003112
158540  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,60       ,    75.2275,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:41:04,30 APR 2020 11:41:04,1000000001003732,NIL  ,30 APR 2020 11:41:03,400063001003112
158915  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    75.2200,1,JR08      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:41:37,30 APR 2020 11:41:37,1000000000979127,NIL  ,30 APR 2020 11:36:37,111111111111110
159078  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    75.2250,1,J15R08    ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:42:00,30 APR 2020 11:42:00,1000000001008450,NIL  ,30 APR 2020 11:42:00,342001005001110
159460  ,11,FUTCUR,GBPINR    ,27MAY2020,           ,  ,GBPINR20MAYFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    93.7700,1,JR08      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:43:05,30 APR 2020 11:43:05,1000000000997600,NIL  ,30 APR 2020 11:39:47,111111111111110
159797  ,11,FUTCUR,GBPINR    ,27MAY2020,           ,  ,GBPINR20MAYFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    93.8000,1,JR08      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:43:37,30 APR 2020 11:43:37,1000000000990555,NIL  ,30 APR 2020 11:38:31,111111111111110
160436  ,11,FUTCUR,GBPINR    ,27MAY2020,           ,  ,GBPINR20MAYFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    93.7600,1,JR08      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:44:44,30 APR 2020 11:44:44,1000000001014609,NIL  ,30 APR 2020 11:43:37,111111111111110
160654  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,CE,USDINR20MAY75.25CE       ,1 ,RL ,1 ,13284,7  ,2,19       ,     0.6450,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:45:17,30 APR 2020 11:45:17,1000000000958221,NIL  ,30 APR 2020 11:44:12,400063001003012
160655  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,1,6        ,    75.2325,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:45:17,30 APR 2020 11:45:17,1000000001021847,NIL  ,30 APR 2020 11:45:17,400063001003012
160656  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,1,3        ,    75.2325,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:45:17,30 APR 2020 11:45:17,1000000001021847,NIL  ,30 APR 2020 11:45:17,400063001003012
160794  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,CE,USDINR20MAY75.25CE       ,1 ,RL ,1 ,13284,7  ,2,19       ,     0.6450,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:45:43,30 APR 2020 11:45:43,1000000000958221,NIL  ,30 APR 2020 11:45:34,400063001003012
160797  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,1,10       ,    75.2325,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:45:43,30 APR 2020 11:45:43,1000000001023045,NIL  ,30 APR 2020 11:45:43,400063001003012
160819  ,11,FUTCUR,JPYINR    ,27MAY2020,           ,  ,JPYINR20MAYFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    70.6700,1,JR08      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:45:49,30 APR 2020 11:45:49,1000000000497447,NIL  ,30 APR 2020 10:11:05,111111111111110
160857  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,CE,USDINR20MAY75.25CE       ,1 ,RL ,1 ,13284,7  ,2,43       ,     0.6450,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:45:51,30 APR 2020 11:45:51,1000000000958221,NIL  ,30 APR 2020 11:45:50,400063001003012
160861  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,CE,USDINR20MAY75.25CE       ,1 ,RL ,1 ,13284,7  ,2,43       ,     0.6450,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:45:51,30 APR 2020 11:45:51,1000000000958221,NIL  ,30 APR 2020 11:45:50,400063001003012
160862  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,1,21       ,    75.2350,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:45:51,30 APR 2020 11:45:51,1000000001023395,NIL  ,30 APR 2020 11:45:51,400063001003012
160863  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,1,22       ,    75.2350,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:45:51,30 APR 2020 11:45:51,1000000001023422,NIL  ,30 APR 2020 11:45:51,400063001003012
161073  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,CE,USDINR20MAY75.25CE       ,1 ,RL ,1 ,13284,7  ,2,19       ,     0.6475,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:46:42,30 APR 2020 11:46:42,1000000000958221,NIL  ,30 APR 2020 11:46:39,400063001003012
161079  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,1,9        ,    75.2375,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:46:42,30 APR 2020 11:46:42,1000000001026354,NIL  ,30 APR 2020 11:46:42,400063001003012
161208  ,11,FUTCUR,JPYINR    ,27MAY2020,           ,  ,JPYINR20MAYFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    70.6400,1,JR08      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:05,30 APR 2020 11:47:05,1000000001023329,NIL  ,30 APR 2020 11:45:50,111111111111110
161365  ,11,OPTCUR,USDINR    ,27MAY2020,    74.5000,CE,USDINR20MAY74.5CE        ,1 ,RL ,1 ,13284,7  ,2,1        ,     1.2525,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:26,30 APR 2020 11:47:26,1000000000861999,NIL  ,30 APR 2020 11:14:34,400063001005112
161484  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,PE,USDINR20MAY75.25PE       ,1 ,RL ,1 ,13284,7  ,2,50       ,     0.6725,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:30,30 APR 2020 11:47:30,1000000001002526,NIL  ,30 APR 2020 11:47:11,400063001004012
161487  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,PE,USDINR20MAY75.25PE       ,1 ,RL ,1 ,13284,7  ,2,50       ,     0.6725,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:30,30 APR 2020 11:47:30,1000000001002526,NIL  ,30 APR 2020 11:47:11,400063001004012
161488  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,PE,USDINR20MAY75.25PE       ,1 ,RL ,1 ,13284,7  ,2,50       ,     0.6725,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:30,30 APR 2020 11:47:30,1000000001002526,NIL  ,30 APR 2020 11:47:11,400063001004012
161500  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,PE,USDINR20MAY75.25PE       ,1 ,RL ,1 ,13284,7  ,2,100      ,     0.6725,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:30,30 APR 2020 11:47:30,1000000001002526,NIL  ,30 APR 2020 11:47:11,400063001004012
161530  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,25       ,    75.2125,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:31,30 APR 2020 11:47:31,1000000001030196,NIL  ,30 APR 2020 11:47:31,400063001004012
161531  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,4        ,    75.2125,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:31,30 APR 2020 11:47:31,1000000001030207,NIL  ,30 APR 2020 11:47:31,400063001004012
161532  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,21       ,    75.2125,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:31,30 APR 2020 11:47:31,1000000001030207,NIL  ,30 APR 2020 11:47:31,400063001004012
161533  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,25       ,    75.2125,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:31,30 APR 2020 11:47:31,1000000001030209,NIL  ,30 APR 2020 11:47:31,400063001004012
161534  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,51       ,    75.2125,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:31,30 APR 2020 11:47:31,1000000001030237,NIL  ,30 APR 2020 11:47:31,400063001004012
161554  ,11,FUTCUR,GBPINR    ,27MAY2020,           ,  ,GBPINR20MAYFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    93.7300,1,JR08      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:31,30 APR 2020 11:47:31,1000000001015200,NIL  ,30 APR 2020 11:43:47,111111111111110
161657  ,11,FUTCUR,JPYINR    ,27MAY2020,           ,  ,JPYINR20MAYFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    70.6200,1,JR08      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:31,30 APR 2020 11:47:31,1000000000979129,NIL  ,30 APR 2020 11:36:37,111111111111110
161736  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    75.2000,1,JR08      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:32,30 APR 2020 11:47:32,1000000000956630,NIL  ,30 APR 2020 11:32:54,111111111111110
161841  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,PE,USDINR20MAY75.25PE       ,1 ,RL ,1 ,13284,7  ,2,235      ,     0.6775,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:32,30 APR 2020 11:47:32,1000000001031094,NIL  ,30 APR 2020 11:47:32,400063001004012
161843  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,PE,USDINR20MAY75.25PE       ,1 ,RL ,1 ,13284,7  ,2,14       ,     0.6775,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:32,30 APR 2020 11:47:32,1000000001031094,NIL  ,30 APR 2020 11:47:32,400063001004012
161845  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,PE,USDINR20MAY75.25PE       ,1 ,RL ,1 ,13284,7  ,2,1        ,     0.6775,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:32,30 APR 2020 11:47:32,1000000001031094,NIL  ,30 APR 2020 11:47:32,400063001004012
162002  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,1        ,    75.1850,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:32,30 APR 2020 11:47:32,1000000001031100,NIL  ,30 APR 2020 11:47:32,400063001004012
162003  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,5        ,    75.1850,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:32,30 APR 2020 11:47:32,1000000001031100,NIL  ,30 APR 2020 11:47:32,400063001004012
162004  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,17       ,    75.1850,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:32,30 APR 2020 11:47:32,1000000001031100,NIL  ,30 APR 2020 11:47:32,400063001004012
162005  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,75       ,    75.1850,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:32,30 APR 2020 11:47:32,1000000001031100,NIL  ,30 APR 2020 11:47:32,400063001004012
162006  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,20       ,    75.1850,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:32,30 APR 2020 11:47:32,1000000001031100,NIL  ,30 APR 2020 11:47:32,400063001004012
162007  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,7        ,    75.1850,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:32,30 APR 2020 11:47:32,1000000001031103,NIL  ,30 APR 2020 11:47:32,400063001004012
162008  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,2,1        ,    75.1850,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:32,30 APR 2020 11:47:32,1000000001031104,NIL  ,30 APR 2020 11:47:32,400063001004012
162009  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,CE,USDINR20MAY75.25CE       ,1 ,RL ,1 ,13284,7  ,2,20       ,     0.6225,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:32,30 APR 2020 11:47:32,1000000000958221,NIL  ,30 APR 2020 11:47:32,400063001003012
162010  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,CE,USDINR20MAY75.25CE       ,1 ,RL ,1 ,13284,7  ,2,7        ,     0.6225,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:32,30 APR 2020 11:47:32,1000000000958221,NIL  ,30 APR 2020 11:47:32,400063001003012
162011  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,1,3        ,    75.1875,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:32,30 APR 2020 11:47:32,1000000001031684,NIL  ,30 APR 2020 11:47:32,400063001003012
162012  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,1,7        ,    75.1875,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:32,30 APR 2020 11:47:32,1000000001031684,NIL  ,30 APR 2020 11:47:32,400063001003012
162013  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,1,4        ,    75.1875,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:32,30 APR 2020 11:47:32,1000000001031685,NIL  ,30 APR 2020 11:47:32,400063001003012
162189  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,CE,USDINR20MAY75.25CE       ,1 ,RL ,1 ,13284,7  ,2,40       ,     0.6225,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:34,30 APR 2020 11:47:34,1000000000958221,NIL  ,30 APR 2020 11:47:32,400063001003012
162193  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,CE,USDINR20MAY75.25CE       ,1 ,RL ,1 ,13284,7  ,2,33       ,     0.6225,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:34,30 APR 2020 11:47:34,1000000000958221,NIL  ,30 APR 2020 11:47:32,400063001003012
162229  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,1,19       ,    75.1975,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:34,30 APR 2020 11:47:34,1000000001032328,NIL  ,30 APR 2020 11:47:34,400063001003012
162230  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,1,16       ,    75.1975,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:34,30 APR 2020 11:47:34,1000000001032344,NIL  ,30 APR 2020 11:47:34,400063001003012
162246  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,CE,USDINR20MAY75.25CE       ,1 ,RL ,1 ,13284,7  ,2,42       ,     0.6275,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:35,30 APR 2020 11:47:35,1000000001032870,NIL  ,30 APR 2020 11:47:35,400063001003012
162247  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,CE,USDINR20MAY75.25CE       ,1 ,RL ,1 ,13284,7  ,2,5        ,     0.6275,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:35,30 APR 2020 11:47:35,1000000001032870,NIL  ,30 APR 2020 11:47:35,400063001003012
162248  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,1,10       ,    75.1975,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:35,30 APR 2020 11:47:35,1000000001032872,NIL  ,30 APR 2020 11:47:35,400063001003012
162263  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,1,11       ,    75.2000,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:35,30 APR 2020 11:47:35,1000000001032872,NIL  ,30 APR 2020 11:47:35,400063001003012
162264  ,11,FUTCUR,USDINR    ,27MAY2020,           ,  ,USDINR20MAYFUT           ,1 ,RL ,1 ,13284,7  ,1,3        ,    75.2000,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:35,30 APR 2020 11:47:35,1000000001032876,NIL  ,30 APR 2020 11:47:35,400063001003012
162266  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,CE,USDINR20MAY75.25CE       ,1 ,RL ,1 ,13284,7  ,2,40       ,     0.6275,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:35,30 APR 2020 11:47:35,1000000001032870,NIL  ,30 APR 2020 11:47:35,400063001003012
162272  ,11,OPTCUR,USDINR    ,27MAY2020,    75.2500,CE,USDINR20MAY75.25CE       ,1 ,RL ,1 ,13284,7  ,2,6        ,     0.6275,1,K171      ,07760       ,OPEN ,UNCOVER,30 APR 2020 11:47:35,30 APR 2020 11:47:35,1000000001032870,NIL  ,30 APR 2020 11:47:35,400063001003012
