date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:35:50	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/mid-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/mid-rise.6a5.delayed	(from http://www.scdaarchitects.com/ch/news/current/skyterracedawson-and-national-design-centre-win-design-of-the-year-at-the-presidentand39s-design-awards-2016)
12:35:50	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/public	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/public.6a6.delayed	(from http://www.scdaarchitects.com/ch/news/current/skyterracedawson-and-national-design-centre-win-design-of-the-year-at-the-presidentand39s-design-awards-2016)
12:35:50	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:48%20GMT	http://www.scdaarchitects.com/ch/tags/residential	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/residential	(from http://www.scdaarchitects.com/ch/news/current/skyterracedawson-and-national-design-centre-win-design-of-the-year-at-the-presidentand39s-design-awards-2016)
12:35:51	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:49%20GMT	http://www.scdaarchitects.com/ch/tags/scda	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/scda	(from http://www.scdaarchitects.com/ch/news/current/skyterracedawson-and-national-design-centre-win-design-of-the-year-at-the-presidentand39s-design-awards-2016)
12:35:51	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:50%20GMT	http://www.scdaarchitects.com/ch/tags/singapore	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/singapore	(from http://www.scdaarchitects.com/ch/news/current/skyterracedawson-and-national-design-centre-win-design-of-the-year-at-the-presidentand39s-design-awards-2016)
12:35:51	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/soo-k-chan	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/soo-k-chan.6aa.delayed	(from http://www.scdaarchitects.com/ch/news/current/skyterracedawson-and-national-design-centre-win-design-of-the-year-at-the-presidentand39s-design-awards-2016)
12:35:52	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:50%20GMT	http://www.scdaarchitects.com/ch/tags/architecture	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/architecture	(from http://www.scdaarchitects.com/ch/news/current/archdaily-seletar-park-residence-by-scda-architects)
12:35:52	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/interiors	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/interiors.6ac.delayed	(from http://www.scdaarchitects.com/ch/news/current/archdaily-seletar-park-residence-by-scda-architects)
12:35:53	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:51%20GMT	http://www.scdaarchitects.com/ch/tags/landscape	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/landscape	(from http://www.scdaarchitects.com/ch/news/current/archdaily-seletar-park-residence-by-scda-architects)
12:35:53	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/mid-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/mid-rise.6ae.delayed	(from http://www.scdaarchitects.com/ch/news/current/archdaily-seletar-park-residence-by-scda-architects)
12:35:53	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:51%20GMT	http://www.scdaarchitects.com/ch/tags/pools	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/pools	(from http://www.scdaarchitects.com/ch/news/current/archdaily-seletar-park-residence-by-scda-architects)
12:35:54	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:52%20GMT	http://www.scdaarchitects.com/ch/tags/residential	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/residential	(from http://www.scdaarchitects.com/ch/news/current/archdaily-seletar-park-residence-by-scda-architects)
12:35:54	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:53%20GMT	http://www.scdaarchitects.com/ch/tags/scda	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/scda	(from http://www.scdaarchitects.com/ch/news/current/archdaily-seletar-park-residence-by-scda-architects)
12:35:55	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:53%20GMT	http://www.scdaarchitects.com/ch/tags/singapore	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/singapore	(from http://www.scdaarchitects.com/ch/news/current/archdaily-seletar-park-residence-by-scda-architects)
12:35:55	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/soo-k-chan	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/soo-k-chan.6b3.delayed	(from http://www.scdaarchitects.com/ch/news/current/archdaily-seletar-park-residence-by-scda-architects)
12:35:56	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:54%20GMT	http://www.scdaarchitects.com/ch/tags/architecture	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/architecture	(from http://www.scdaarchitects.com/ch/news/current/skyterrace-dawson-wins-riba-award-for-international-excellence-2016)
12:35:56	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/high-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/high-rise.6b5.delayed	(from http://www.scdaarchitects.com/ch/news/current/skyterrace-dawson-wins-riba-award-for-international-excellence-2016)
12:35:56	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:54%20GMT	http://www.scdaarchitects.com/ch/tags/landscape	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/landscape	(from http://www.scdaarchitects.com/ch/news/current/skyterrace-dawson-wins-riba-award-for-international-excellence-2016)
12:35:56	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/public	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/public.6b7.delayed	(from http://www.scdaarchitects.com/ch/news/current/skyterrace-dawson-wins-riba-award-for-international-excellence-2016)
12:35:57	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:55%20GMT	http://www.scdaarchitects.com/ch/tags/residential	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/residential	(from http://www.scdaarchitects.com/ch/news/current/skyterrace-dawson-wins-riba-award-for-international-excellence-2016)
12:35:57	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:56%20GMT	http://www.scdaarchitects.com/ch/tags/scda	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/scda	(from http://www.scdaarchitects.com/ch/news/current/skyterrace-dawson-wins-riba-award-for-international-excellence-2016)
12:35:58	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:56%20GMT	http://www.scdaarchitects.com/ch/tags/singapore	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/singapore	(from http://www.scdaarchitects.com/ch/news/current/skyterrace-dawson-wins-riba-award-for-international-excellence-2016)
12:35:58	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/soo-k-chan	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/soo-k-chan.6bb.delayed	(from http://www.scdaarchitects.com/ch/news/current/skyterrace-dawson-wins-riba-award-for-international-excellence-2016)
12:35:59	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:57%20GMT	http://www.scdaarchitects.com/ch/tags/architecture	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/architecture	(from http://www.scdaarchitects.com/ch/news/current/gcnm-wins-best-high-rise-residential-architectural-design-in-2016-indonesia-property-awards)
12:35:59	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/high-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/high-rise.6bd.delayed	(from http://www.scdaarchitects.com/ch/news/current/gcnm-wins-best-high-rise-residential-architectural-design-in-2016-indonesia-property-awards)
12:35:59	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:57%20GMT	http://www.scdaarchitects.com/ch/tags/residential	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/residential	(from http://www.scdaarchitects.com/ch/news/current/gcnm-wins-best-high-rise-residential-architectural-design-in-2016-indonesia-property-awards)
12:36:00	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:58%20GMT	http://www.scdaarchitects.com/ch/tags/scda	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/scda	(from http://www.scdaarchitects.com/ch/news/current/gcnm-wins-best-high-rise-residential-architectural-design-in-2016-indonesia-property-awards)
12:36:00	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/soo-k-chan	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/soo-k-chan.6c0.delayed	(from http://www.scdaarchitects.com/ch/news/current/gcnm-wins-best-high-rise-residential-architectural-design-in-2016-indonesia-property-awards)
12:36:00	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/high-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/high-rise.6c1.delayed	(from http://www.scdaarchitects.com/ch/news/current/ayala-park-central-towers-featured-in-philippine-tatler-manila-bulletin-and-business-mirror)
12:36:00	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:59%20GMT	http://www.scdaarchitects.com/ch/tags/residential	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/residential	(from http://www.scdaarchitects.com/ch/news/current/ayala-park-central-towers-featured-in-philippine-tatler-manila-bulletin-and-business-mirror)
12:36:00	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/chan-soo-khian	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/chan-soo-khian.6c3.delayed	(from http://www.scdaarchitects.com/ch/news/current/archdaily-scda-completes-sales-office-for-arzuria-luxury-apartment-tower)
12:36:00	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/high-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/high-rise.6c4.delayed	(from http://www.scdaarchitects.com/ch/news/current/archdaily-scda-completes-sales-office-for-arzuria-luxury-apartment-tower)
12:36:01	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:05:59%20GMT	http://www.scdaarchitects.com/ch/tags/residential	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/residential	(from http://www.scdaarchitects.com/ch/news/current/archdaily-scda-completes-sales-office-for-arzuria-luxury-apartment-tower)
12:36:02	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:00%20GMT	http://www.scdaarchitects.com/ch/tags/scda	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/scda	(from http://www.scdaarchitects.com/ch/news/current/archdaily-scda-completes-sales-office-for-arzuria-luxury-apartment-tower)
12:36:02	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/soo-k-chan	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/soo-k-chan.6c7.delayed	(from http://www.scdaarchitects.com/ch/news/current/archdaily-scda-completes-sales-office-for-arzuria-luxury-apartment-tower)
12:36:02	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/high-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/high-rise.6c8.delayed	(from http://www.scdaarchitects.com/ch/news/current/dezeen-skyterrace-dawson-listed-as-one-of-30-buildings-in-contention-for-new-international-prize-for-architecture)
12:36:02	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:01%20GMT	http://www.scdaarchitects.com/ch/tags/residential	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/residential	(from http://www.scdaarchitects.com/ch/news/current/dezeen-skyterrace-dawson-listed-as-one-of-30-buildings-in-contention-for-new-international-prize-for-architecture)
12:36:03	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:01%20GMT	http://www.scdaarchitects.com/ch/tags/scda	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/scda	(from http://www.scdaarchitects.com/ch/news/current/dezeen-skyterrace-dawson-listed-as-one-of-30-buildings-in-contention-for-new-international-prize-for-architecture)
12:36:04	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:02%20GMT	http://www.scdaarchitects.com/ch/tags/singapore	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/singapore	(from http://www.scdaarchitects.com/ch/news/current/dezeen-skyterrace-dawson-listed-as-one-of-30-buildings-in-contention-for-new-international-prize-for-architecture)
12:36:04	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:02%20GMT	http://www.scdaarchitects.com/ch/tags/architecture	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/architecture	(from http://www.scdaarchitects.com/ch/news/current/skyterracedawson-and-national-design-centre-win-architizer-aand-awards-2016-jury-prize)
12:36:04	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/high-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/high-rise.6cd.delayed	(from http://www.scdaarchitects.com/ch/news/current/skyterracedawson-and-national-design-centre-win-architizer-aand-awards-2016-jury-prize)
12:36:05	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:03%20GMT	http://www.scdaarchitects.com/ch/tags/new-york	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/new-york	(from http://www.scdaarchitects.com/ch/news/current/skyterracedawson-and-national-design-centre-win-architizer-aand-awards-2016-jury-prize)
12:36:05	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:04%20GMT	http://www.scdaarchitects.com/ch/tags/architecture	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/architecture	(from http://www.scdaarchitects.com/ch/news/current/architizer-aand-awards-2016-scda-selected-as-a-finalist-in-multiple-categories-for-twentyone-angullia-park-national-design-centre-singapore-and-skyterrace-dawson)
12:36:05	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/high-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/high-rise.6d0.delayed	(from http://www.scdaarchitects.com/ch/news/current/architizer-aand-awards-2016-scda-selected-as-a-finalist-in-multiple-categories-for-twentyone-angullia-park-national-design-centre-singapore-and-skyterrace-dawson)
12:36:06	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:04%20GMT	http://www.scdaarchitects.com/ch/tags/new-york	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/new-york	(from http://www.scdaarchitects.com/ch/news/current/architizer-aand-awards-2016-scda-selected-as-a-finalist-in-multiple-categories-for-twentyone-angullia-park-national-design-centre-singapore-and-skyterrace-dawson)
12:36:07	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:05%20GMT	http://www.scdaarchitects.com/ch/tags/scda	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/scda	(from http://www.scdaarchitects.com/ch/news/current/architizer-aand-awards-2016-scda-selected-as-a-finalist-in-multiple-categories-for-twentyone-angullia-park-national-design-centre-singapore-and-skyterrace-dawson)
12:36:07	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:05%20GMT	http://www.scdaarchitects.com/ch/tags/architecture	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/architecture	(from http://www.scdaarchitects.com/ch/news/current/sales-gallery-for-arzuria-breaks-ground-in-jakarta)
12:36:07	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/interiors	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/interiors.6d4.delayed	(from http://www.scdaarchitects.com/ch/news/current/sales-gallery-for-arzuria-breaks-ground-in-jakarta)
12:36:08	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:06%20GMT	http://www.scdaarchitects.com/ch/tags/landscape	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/landscape	(from http://www.scdaarchitects.com/ch/news/current/sales-gallery-for-arzuria-breaks-ground-in-jakarta)
12:36:08	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/high-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/high-rise.6d6.delayed	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-luxury-development-singapore-at-southeast-asia-property-awards-2015)
12:36:08	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:07%20GMT	http://www.scdaarchitects.com/ch/tags/residential	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/residential	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-luxury-development-singapore-at-southeast-asia-property-awards-2015)
12:36:09	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:07%20GMT	http://www.scdaarchitects.com/ch/tags/singapore	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/singapore	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-luxury-development-singapore-at-southeast-asia-property-awards-2015)
12:36:10	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:08%20GMT	http://www.scdaarchitects.com/ch/tags/architecture	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/architecture	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-residential-architecture-singapore-at-southeast-asia-property-awards-2015)
12:36:10	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/high-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/high-rise.6da.delayed	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-residential-architecture-singapore-at-southeast-asia-property-awards-2015)
12:36:10	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:08%20GMT	http://www.scdaarchitects.com/ch/tags/residential	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/residential	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-residential-architecture-singapore-at-southeast-asia-property-awards-2015)
12:36:11	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:09%20GMT	http://www.scdaarchitects.com/ch/tags/singapore	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/singapore	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-residential-architecture-singapore-at-southeast-asia-property-awards-2015)
12:36:11	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/high-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/high-rise.6dd.delayed	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-residential-interior-design-singapore-at-southeast-asia-property-awards-2015_1)
12:36:11	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/interiors	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/interiors.6de.delayed	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-residential-interior-design-singapore-at-southeast-asia-property-awards-2015_1)
12:36:11	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:10%20GMT	http://www.scdaarchitects.com/ch/tags/residential	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/residential	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-residential-interior-design-singapore-at-southeast-asia-property-awards-2015_1)
12:36:12	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:10%20GMT	http://www.scdaarchitects.com/ch/tags/architecture	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/architecture	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-residential-architecture-sea-at-southeast-asia-property-awards-2015)
12:36:12	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/high-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/high-rise.6e1.delayed	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-residential-architecture-sea-at-southeast-asia-property-awards-2015)
12:36:13	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:11%20GMT	http://www.scdaarchitects.com/ch/tags/residential	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/residential	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-residential-architecture-sea-at-southeast-asia-property-awards-2015)
12:36:13	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:11%20GMT	http://www.scdaarchitects.com/ch/tags/scda	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/scda	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-residential-architecture-sea-at-southeast-asia-property-awards-2015)
12:36:13	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/high-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/high-rise.6e4.delayed	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-condo-development-sea-at-southeast-asia-property-awards-2015)
12:36:14	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:12%20GMT	http://www.scdaarchitects.com/ch/tags/residential	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/residential	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-condo-development-sea-at-southeast-asia-property-awards-2015)
12:36:14	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:13%20GMT	http://www.scdaarchitects.com/ch/tags/singapore	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/singapore	(from http://www.scdaarchitects.com/ch/news/current/leedon-residence-wins-best-condo-development-sea-at-southeast-asia-property-awards-2015)
12:36:15	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:13%20GMT	http://www.scdaarchitects.com/ch/tags/architecture	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/architecture	(from http://www.scdaarchitects.com/ch/news/current/skyterrace-dawson-highly-commended-for-public-housing-category-world-architecture-festival-2015)
12:36:15	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/high-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/high-rise.6e8.delayed	(from http://www.scdaarchitects.com/ch/news/current/skyterrace-dawson-highly-commended-for-public-housing-category-world-architecture-festival-2015)
12:36:16	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:14%20GMT	http://www.scdaarchitects.com/ch/tags/residential	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/residential	(from http://www.scdaarchitects.com/ch/news/current/skyterrace-dawson-highly-commended-for-public-housing-category-world-architecture-festival-2015)
12:36:16	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:14%20GMT	http://www.scdaarchitects.com/ch/tags/scda	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/scda	(from http://www.scdaarchitects.com/ch/news/current/skyterrace-dawson-highly-commended-for-public-housing-category-world-architecture-festival-2015)
12:36:17	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:15%20GMT	http://www.scdaarchitects.com/ch/tags/singapore	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/singapore	(from http://www.scdaarchitects.com/ch/news/current/skyterrace-dawson-highly-commended-for-public-housing-category-world-architecture-festival-2015)
12:36:17	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:16%20GMT	http://www.scdaarchitects.com/ch/tags/architecture	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/architecture	(from http://www.scdaarchitects.com/ch/news/current/skyterracedawson-wins-15th-sia-architectural-design-award-2015)
12:36:17	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/high-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/high-rise.6ed.delayed	(from http://www.scdaarchitects.com/ch/news/current/skyterracedawson-wins-15th-sia-architectural-design-award-2015)
12:36:18	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:16%20GMT	http://www.scdaarchitects.com/ch/tags/residential	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/residential	(from http://www.scdaarchitects.com/ch/news/current/skyterracedawson-wins-15th-sia-architectural-design-award-2015)
12:36:19	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:17%20GMT	http://www.scdaarchitects.com/ch/tags/scda	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/scda.6ef.delayed	(from http://www.scdaarchitects.com/ch/news/current/skyterracedawson-wins-15th-sia-architectural-design-award-2015)
12:36:19	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:18%20GMT	http://www.scdaarchitects.com/ch/tags/singapore	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/singapore	(from http://www.scdaarchitects.com/ch/news/current/skyterracedawson-wins-15th-sia-architectural-design-award-2015)
12:36:19	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/high-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/high-rise.6f1.delayed	(from http://www.scdaarchitects.com/ch/news/current/skyterrace-dawson-wins-singapore-excellence-award-for-the-skyrise-greenery-awards-2015)
12:36:20	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2007:06:18%20GMT	http://www.scdaarchitects.com/ch/tags/residential	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/residential	(from http://www.scdaarchitects.com/ch/news/current/skyterrace-dawson-wins-singapore-excellence-award-for-the-skyrise-greenery-awards-2015)
12:36:20	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/scda	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/scda.6f3.delayed	(from http://www.scdaarchitects.com/ch/news/current/skyterrace-dawson-wins-singapore-excellence-award-for-the-skyrise-greenery-awards-2015)
